avatarThumbnail;cid;createTime;createTimeISO;diggCount;input;likedByAuthor;pinnedByAuthor;repliesToId;replyCommentTotal;submittedVideoUrl;text;uid;uniqueId;videoWebUrl
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d29a255fdd02390988056fecfd1e95a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4e6e144f&x-expires=1746770400&x-signature=U00ZicPBXSjl6AwxaGmGt%2FkYdDQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,50044E+18;1746331191;2025-05-04T03:59:51.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;yaAllah sedihh tp seneng bisa ikut PMM angakatan 2022;6,79613E+18;10yusriah;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2e025de93a1913cc66aebdae3b092596~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc0f33d0&x-expires=1746770400&x-signature=QVf%2Fbk2PRqf5eshkAelXc52lqCI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,50079E+18;1746413223;2025-05-05T02:47:03.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;engga;6,931E+18;userrfloww;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/523046ee98801eb61346c6b805744add~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fabcb381&x-expires=1746770400&x-signature=atzoL61CYPqUNYFP6PV6mtWQ1gE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,50079E+18;1746413289;2025-05-05T02:48:09.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;"ngga apa? dihapus kata"" org";7,04718E+18;bismilahtobat03;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2e025de93a1913cc66aebdae3b092596~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc0f33d0&x-expires=1746770400&x-signature=QVf%2Fbk2PRqf5eshkAelXc52lqCI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,50079E+18;1746414119;2025-05-05T03:01:59.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;ooh kirain engga kak soalnya kmrin ada muncul di fyp tiktok katanya engga di hapus cmn lgi di tinjau aja;6,931E+18;userrfloww;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6a871b4fc34461c4355927630b6c5b14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51596322&x-expires=1746770400&x-signature=4QImH5WlaKdsEL7RJzeEXcvVPAc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49982E+18;1746188927;2025-05-02T12:28:47.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;iyaa dihapus;7,24642E+18;cxnyf2855;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9717c5e5d22a3154ac91f73fa708ec43~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03d64136&x-expires=1746770400&x-signature=JzEZ27dDcJ3G1wClA%2F%2Fw6Wpg%2Bqg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49984E+18;1746191934;2025-05-02T13:18:54.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;knp dihps kak??;6,6729E+18;_dandindun;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e930ab0fc1d04478546357efb534c334~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a638544e&x-expires=1746770400&x-signature=1dlNIWTyApMSZZPe6a0CiNXYg64%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49984E+18;1746192954;2025-05-02T13:35:54.000Z;3;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;g ada dampaknya wkwkwk rata rata yg lolos juga anak golongan atas;7,48242E+18;spacesstarrr;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b8ab334c4a634c1b9254e3334c687d12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6f09197&x-expires=1746770400&x-signature=0efQRsCygt6Ux617L9uVVyg%2Bq2M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49985E+18;1746195552;2025-05-02T14:19:12.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;kebanyakan malah aji mumpung kak, numpang jalan² ke LN tp kontribusinya ghaib wkwk;7,48017E+18;rennaishann_;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6a871b4fc34461c4355927630b6c5b14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51596322&x-expires=1746770400&x-signature=4QImH5WlaKdsEL7RJzeEXcvVPAc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49986E+18;1746197079;2025-05-02T14:44:39.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;gada output nya cuma buang2 duit, org indo blm suap buat student exchange ke ln apalgi byk yg ikut iisma isiny jalan2 doang sama buka jastip;7,24642E+18;cxnyf2855;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6a871b4fc34461c4355927630b6c5b14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51596322&x-expires=1746770400&x-signature=4QImH5WlaKdsEL7RJzeEXcvVPAc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49986E+18;1746197124;2025-05-02T14:45:24.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;dan yg lolos org2 mampu smua, yg pny privilege buat speaking english sama les toefl/ielts;7,24642E+18;cxnyf2855;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6e82c204a131e13ebb60b197fdb1e9f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f370865&x-expires=1746770400&x-signature=js9jBn8fJtBXg4Q3a69b7hew12o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49987E+18;1746200078;2025-05-02T15:34:38.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;bener tapi kenape kampus mengajar ikut juga wee;6,93841E+18;zharbach21;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b8ab334c4a634c1b9254e3334c687d12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6f09197&x-expires=1746770400&x-signature=0efQRsCygt6Ux617L9uVVyg%2Bq2M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8;7,49987E+18;1746200452;2025-05-02T15:40:52.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49982E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;gatau sih klo ini, cuma pengalaman disini banyak mahasiswa yg berulah sampe ditolak sm sekolah mitra dan dikembaliin ke kampus, pmm jg gitu adek tingkatku bukannya kuliah malah dugem tiap malem😭;7,48017E+18;rennaishann_;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6017fbeb109c553d209c82e2abf5edcd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74001cd9&x-expires=1746770400&x-signature=DsWJvRmNXoV6h%2BOWka%2FGntP%2B6Qs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49988E+18;1746202614;2025-05-02T16:16:54.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49985E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;aku pmm 3 ust kak;6,64843E+18;meiliyanishintya;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/c444bad15fea408512da34b2c8a2e627~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f4b794a&x-expires=1746770400&x-signature=C7KSkcrIDWEVs8nlObTgZCzcO3Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49988E+18;1746202227;2025-05-02T16:10:27.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49985E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;sama nii alumni pmm2✨;6,75818E+18;ezael2490;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/a66a7f385843e9b4933ba542aa2a8c3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c5b1a62&x-expires=1746770400&x-signature=9iMTZEeDckmshd%2FTHEegqf%2FNth8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49985E+18;1746195612;2025-05-02T14:20:12.000Z;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49985E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;sama aku jg pmm 2;6,77091E+18;ifaallll;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f92a3e9416626e186f6feb4210c1eaed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a819c9d&x-expires=1746770400&x-signature=RHeQcvKf6i1to4HqNwL%2B48w569Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49986E+18;1746196570;2025-05-02T14:36:10.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49985E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;halo😁;6,90222E+18;anak_bungsu1002;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/12f9096d3beb77b655b3679960284ab9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9bf85bc4&x-expires=1746770400&x-signature=%2BGm%2FdxgWLSMrrvymknk2EyZxps0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49987E+18;1746198715;2025-05-02T15:11:55.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49985E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;sama aku jg pmn 2 di sumbar🤗;6,92271E+18;zephyrrr0;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0a6f6092dcc2efde5298bf484520946a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=56a13d8b&x-expires=1746770400&x-signature=3vpE21iWmHeE1aVhgzmEaG%2BTf1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,50055E+18;1746357424;2025-05-04T11:17:04.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,50044E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;Kak, aku angkatan 22 tapi kebagian program Pmm ini🥹;6,79865E+18;cheffyaxela;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3e16382fa8ed3d35434aecf8c9d07f80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ff07fc9&x-expires=1746770400&x-signature=mOMut%2FEQBCxQxovarvRR96pWWAY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,50055E+18;1746357905;2025-05-04T11:25:05.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,50044E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;ada minimal semester kak kemarin, ga dibolehin, jd kating yg dpt kesempatan😭;6,93965E+18;u.deserve1;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0a6f6092dcc2efde5298bf484520946a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=56a13d8b&x-expires=1746770400&x-signature=3vpE21iWmHeE1aVhgzmEaG%2BTf1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,50057E+18;1746361718;2025-05-04T12:28:38.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,50044E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;Yah, sayang banget kak;6,79865E+18;cheffyaxela;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a52c011b6f8a1b15f7ec06bed7e908ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1519d970&x-expires=1746770400&x-signature=pypAgJXIp88s4nFmjO%2BNmVVQG5M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,50046E+18;1746336723;2025-05-04T05:32:03.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,5004E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;woii aku aja pgnn, udah masuk wishlist pdhl😭;7,07056E+18;zakiaaaww;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3c0233cf865d70b2ca51208e0be814b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a724c8ce&x-expires=1746770400&x-signature=pm4foIDwPwLHk1oRUl6f59hGdpU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,50047E+18;1746339145;2025-05-04T06:12:25.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,5004E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;gppa la ga kuliah luar jawa nnti pmm nya pgn kesana, eeh kak ku dah blg mrentu uda gada lagi pmm😞😞😞;7,20364E+18;__aaayyyeee6;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a52c011b6f8a1b15f7ec06bed7e908ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1519d970&x-expires=1746770400&x-signature=pypAgJXIp88s4nFmjO%2BNmVVQG5M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,50055E+18;1746357762;2025-05-04T11:22:42.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,5004E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;sedih bgt padahal aku dah di restuin😭;7,07056E+18;zakiaaaww;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3c0233cf865d70b2ca51208e0be814b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a724c8ce&x-expires=1746770400&x-signature=pm4foIDwPwLHk1oRUl6f59hGdpU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,50055E+18;1746358320;2025-05-04T11:32:00.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,5004E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;tukaran nya ke tmpt ku ajala beb aku ke tmpt kau🙏😭😭;7,20364E+18;__aaayyyeee6;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/db92e63225f708cd5aaa76955a5085ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6d58e8fa&x-expires=1746770400&x-signature=tHWTUDJhX8UMvcF1vVmYPRYUcKw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49988E+18;1746202102;2025-05-02T16:08:22.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49988E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;iya pls 😭😭 BGSD emang ☺️🤗;7,08944E+18;btlykltttt;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5e065498129439f85f371fd05a12f07e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef1f5b2f&x-expires=1746770400&x-signature=7Ob%2FSqG6OBfDXXFjIyGlin0EdQE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49988E+18;1746202400;2025-05-02T16:13:20.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49987E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;kita sma kak ,waktu covid kan.padahal gw keterima di ub waktu pmm dulu,klo ingat itu ky kecewa bgt😭;7,0668E+18;bebannegara067;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e3bdd365d94bd40ccd2f57f75fa7bd3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12078e0a&x-expires=1746770400&x-signature=W%2Bn7tgQq0%2B83Qdu45wxNW7Cfj%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,5E+18;1746230761;2025-05-03T00:06:01.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49987E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;"awalnya kcewaa, tpi lama"" jdi senang juga kok.. stidaknya pernah ikut PMM,🤩🤩🤩";70278887171;dmasmlnua;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6c8e0cc71cb258b9ce0901d5e34b85aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93209dbe&x-expires=1746770400&x-signature=XdfE60afuNHvQfW9MB8SFl79wiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49987E+18;1746198950;2025-05-02T15:15:50.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49984E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;huhuu😭🫶🏻;6,90623E+18;a.lia___;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e1c054e130750fc8d436d0715de36a63~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8a9f2c8&x-expires=1746770400&x-signature=9RGOCR8r9VVznpqFHjO3Wkp3mFA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49987E+18;1746198627;2025-05-02T15:10:27.000Z;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;;7,49984E+18;;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;🥺❤️;6,89594E+18;enaa18_;https://www.tiktok.com/@moodieyes/video/7499724737812188424
